job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.indeed.com/viewjob?jk=394deec70e289065,indeed,Developer II,Valkyrie Enterprises,https://www.indeed.com/cmp/Valkyrie-Enterprises,"San Diego, CA, USA",,2024-02-07,yearly,90000.0,105000.0,USD,False,0.0,,,"<div><div><b>Engineer III</b></div><br>
<div></div>
<div></div><div><b><i>Contingent upon Contract Award
</i></b></div>
<div></div><div><b>Purpose:</b></div>
<ul><li>Valkyrie Enterprises has need for an Cybersecurity <b>Engineer II </b>who will be key in providing technical support to NAVWAR.</li>
<li><b>Located in San Diego, CA</b></li>
</ul><div><b>Job Description:</b></div>
<ul><li>Conduct work efforts in the areas of military systems, mechanical, electrical, electronic, or computer concepts or complex circuit (analog/digital) design, test, and integration.</li>
<li>Provide technical oversight and project management of high-level system and component design engineering, integration/interface design engineering, test plan and test procedure design and verification, and system performance requirements evaluation.</li>
<li>Knowledgeable in military system performance specifications, operating requirements, and interface design configurations for many functional areas.</li>
<li>Responsible for hardware or software specification design, systems integration planning and execution, design engineering, and test planning.</li>
<li>Operate specialized diagnostic instruments, designing performance/operating specifications, and analyze test data.</li>
<li>Perform or manage engineering studies that determine the most favorable hardware configuration, material characteristics, or manufacturing and assembly processes.</li>
<li>Perform engineering analyses for identifying and selecting the most suitable manufacturing, assembly, and installation processes, the optimum hardware arrangement, and the strongest, most durable materials for use in the design.</li>
</ul><div><b>Qualifications:</b></div>
<ul><li>Must have a bachelor&rsquo;s degree from an accredited college/university, in applied science, computing, engineering, mathematics, physics, management information systems, or other related engineering or computer science discipline and at least 3 years in related experience.</li>
<li>Must have at least 3 years of experience performing Systems Engineering plans and processes and Operational (user) Requirements Analysis.</li>
<li>Must have at least 3 years of experience technical review of documentation, test plans, DoD Architecture Framework (DoDAF), hardware and software engineering documents (i.e. Software Performance Specification (SPS), Software Version Document (SVD), Software Test Procedures (STP), System Test Directive (STD), Software Test Report (STR), System User Manuel (SUM), System Administration Guide (SAG), System/Subsystem Design Document (SSDD), SubSystem Design Document (SDD), Interface Design Document (IDD), Software Requirements Specification (SRS), Platform and System Operational Verification Test (SOVT) and Implementation Plan (IP)).</li>
<li>Must have at least 3 years of experience with system solutions, system design and architecture.</li>
<li>Must have at least 3 years of experience executing product engineering design and production best practices to ensure reliable program/project quality process controls.</li>
<li>Must have at least 3 years of experience determining level of testing required to validate operational concepts to meet operational service functionality requirements, system/product performance specifications, and cyber security controls.</li>
<li>Must have at least 3 years of experience acquisition technology gaps analysis, technology transition plan development, and technology Readiness Level (TRL) Assessment.</li>
</ul><div><b>Security Requirements:</b></div>
<ul><li>Must have an Active Secret DoD Secret security clearance and the ability to Top Secret/SCI if required.</li>
</ul><div><b>Travel Requirements:</b></div>
<ul><li>Occasional travel- less than 10%</li>
<li>If position requires travel by domestic flight or access to secure federal facilities/military bases, candidate must be able to obtain (by start of position) and maintain appropriate identification credentials, such as REAL ID. (More information regarding REAL ID can be found: https://www.dhs.gov/real-id )</li>
</ul><div><b>Physical Requirements:</b></div>
<ul><li>The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job.</li>
<li>Remaining in a stationary position, often standing, or sitting for prolonged periods.</li>
<li>Required to use hands to finger, handle, or feel; reach with hands and arms.</li>
<li>Repeating motions that may include the wrists, hands and/or fingers.</li>
<li>Require moving objects up to 50 pounds.</li>
<li>Specific vision abilities required by this job include close vision, distance vision, peripheral vision, depth perception, and ability to adjust focus.</li>
</ul><div><div><b>Valkyrie strictly adheres to a policy of equal employment opportunity. This policy is based on Valkyrie&rsquo;s commitment to hire and retain qualified employees consistent with position requirements; and to seek, employ, promote and treat all employees and applicants for employment without regard to race, color, religious creed, national origin, ancestry, citizenship status, pregnancy, childbirth, physical disability, mental disability, age, military status or protected veteran status, marital status, registered domestic partner or civil union status, gender (including sex stereotyping and gender identity or expression), medical condition, genetic information or sexual orientation or other protected characteristics.</b></div>
<div></div><div>Please note: The annualized pay range referenced is a general guideline. Valkyrie Enterprises considers factors such as (but not limited to) the following when determining base pay: scope and responsibilities of the position, candidate&rsquo;s related work experience, education/training/certifications, key skills, internal peer equity/external market competitiveness, as well as other business considerations.</div><br>
<div></div>
<div></div><div>Additionally, Valkyrie Enterprises provides a variety of benefits to support your best health, wellness, and future, to include medical/dental/vision options, company paid life and disability insurances, 401k with match, education reimbursement, as well as company paid holidays and paid time off (PTO).</div>
.</div></div><div></div>"
https://www.linkedin.com/jobs/view/3825258931,linkedin,Cybersecurity Engineer,"Paragon Cyber Solutions (8a, EDWOSB, VOSB, CMMC-C3PAO)",https://www.linkedin.com/company/chooseparagon,"Eglin Air Force Base, FL",,2024-02-07,,,,,,,,,
https://www.linkedin.com/jobs/view/3823873018,linkedin,"Information System Security Officer, Classified Cybersecurity",Lockheed Martin,https://www.linkedin.com/company/lockheed-martin,"Herndon, VA",,2024-02-06,,,,,,,,,
https://www.linkedin.com/jobs/view/3781861235,linkedin,Security Architect,InterEx Group,https://uk.linkedin.com/company/interex-group,,,2024-02-06,,,,,,,,,
https://www.linkedin.com/jobs/view/3823807579,linkedin,"Manager, Cyber Security",JFK International Air Terminal,https://www.linkedin.com/company/jfkiat,,,2024-02-06,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3823192887,linkedin,Cybersecurity Engineer,ClientSolv Inc.,https://www.linkedin.com/company/clientsolv,"Chicago, IL",,2024-02-06,,,,,,,,,
https://www.linkedin.com/jobs/view/3823198418,linkedin,Cybersecurity Engineer,ClientSolv Inc.,https://www.linkedin.com/company/clientsolv,"Denver, CO",,2024-02-06,,,,,,,,,
https://www.linkedin.com/jobs/view/3822845267,linkedin,Cyber Security Engineer,Prime Vector Consulting Services LLC,https://www.linkedin.com/company/prime-vector-consulting-services-llc,"Boston, MA",,2024-02-05,,,,,,,,,
https://www.linkedin.com/jobs/view/3742765078,linkedin,Cyber Security Engineer II,"Maxor National Pharmacy Services, LLC",https://www.linkedin.com/company/maxor-national-pharmacy-services-corp-,"Plano, TX",,2024-02-03,,,,,,,,,
https://www.indeed.com/viewjob?jk=7f658674643ab52a,indeed,IT Security Specialist,TechnoKraft,https://www.indeed.com/cmp/Technokraft,"Remote, USA","fulltime, contract",2024-02-02,hourly,35.0,50.0,USD,True,0.0,,,"<p><b>Cybersecurity Engineer </b></p><p><b>Remote</b></p><p><b>Responsibilities of the right candidate:</b></p><ul><li>Implementing and managing endpoint detection and response (EDR) solutions to detect and respond to security threats.</li><li>Securing and maintaining Linux systems, including patching, hardening, and monitoring.</li><li>Configuring and managing Carbon Black, a cybersecurity platform for threat hunting and incident response.</li><li>Designing and implementing secure networking solutions, including firewalls, VPNs, and intrusion detection systems.</li><li>Conducting vulnerability assessments and penetration testing to identify and address security weaknesses.</li><li>Collaborating with cross-functional teams to develop and enforce cybersecurity policies and procedures.</li><li>Investigating and responding to security incidents, performing forensic analysis, and recommending remediation actions.</li></ul><p><b>Experience of the right candidate:</b></p><ul><li>In depth understanding on Linux systems</li><li>Engineering, support, and deployment experience in Endpoint Detection and Response (EDR), preferably with Carbon Black EDR</li><li>General networking understanding and/or experience to include Understanding of TCP/IP communications &amp; knowledge of how common protocols and applications work at the network level, including DNS, HTTP, and SMB</li><li>Windows and UNIX/Linux command line scripting experience and programming experience.</li><li>3+ years of experience with F5 load balancing (preferred)</li><li>Bachelor&rsquo;s degree</li><li>4+ years of experience in Cybersecurity fields, or roles focused on cybersecurity or IT functions</li></ul><p>If you're interested then please send your updated resume at pranjal at technokraftserve dot com</p><p>Thanks</p><p>Job Types: Full-time, Contract</p><p>Salary: $35.00 - $50.00 per hour</p><p>Expected hours: 40 per week</p><p>Experience level:</p><ul><li>5 years</li></ul><p>Schedule:</p><ul><li>8 hour shift</li></ul><p>Experience:</p><ul><li>Linux: 1 year (Preferred)</li><li>Cybersecurity: 1 year (Preferred)</li><li>Information security: 1 year (Preferred)</li></ul><p>Work Location: Remote</p>"
